train_ID,origin,arrival,departure_time,arrival_time,delay,train_type,detection_date
811,M_N_CADORNA,SARONNO,362,397,0,1,2023-10-26
812,SARONNO,M_N_CADORNA,383,418,0,1,2023-10-26
813,M_N_CADORNA,SARONNO,392,427,0,1,2023-10-26
814,SARONNO,M_N_CADORNA,413,448,0,1,2023-10-26
815,M_N_CADORNA,SARONNO,422,457,0,1,2023-10-26
817,M_N_CADORNA,SARONNO,452,487,0,1,2023-10-26
818,SARONNO,M_N_CADORNA,443,478,0,1,2023-10-26
821,M_N_CADORNA,SARONNO,482,517,0,1,2023-10-26
822,SARONNO,M_N_CADORNA,473,508,0,1,2023-10-26
823,M_N_CADORNA,SARONNO,512,547,0,1,2023-10-26
824,SARONNO,M_N_CADORNA,503,538,0,1,2023-10-26
825,M_N_CADORNA,SARONNO,542,577,0,1,2023-10-26
826,SARONNO,M_N_CADORNA,533,568,0,1,2023-10-26
827,M_N_CADORNA,SARONNO,572,607,0,1,2023-10-26
828,SARONNO,M_N_CADORNA,563,598,0,1,2023-10-26
829,M_N_CADORNA,SARONNO,602,637,0,1,2023-10-26
830,SARONNO,M_N_CADORNA,593,628,0,1,2023-10-26
831,M_N_CADORNA,SARONNO,632,667,0,1,2023-10-26
832,SARONNO,M_N_CADORNA,623,658,0,1,2023-10-26
833,M_N_CADORNA,SARONNO,662,697,0,1,2023-10-26
834,SARONNO,M_N_CADORNA,653,688,0,1,2023-10-26
835,M_N_CADORNA,SARONNO,692,727,0,1,2023-10-26
836,TRIESTE_CENTRALE,ROMA_TERMINI,599,1170,0,0,2023-10-26
837,TRIESTE_CENTRALE,ROMA_TERMINI,599,1170,0,0,2023-10-26
838,SARONNO,M_N_CADORNA,713,748,0,1,2023-10-26
839,M_N_CADORNA,SARONNO,752,787,0,1,2023-10-26
840,SARONNO,M_N_CADORNA,743,778,0,1,2023-10-26
841,M_N_CADORNA,SARONNO,782,817,0,1,2023-10-26
842,SARONNO,M_N_CADORNA,773,808,0,1,2023-10-26
844,SARONNO,M_N_CADORNA,803,838,0,1,2023-10-26
845,M_N_CADORNA,SARONNO,812,847,0,1,2023-10-26
846,SARONNO,M_N_CADORNA,833,868,0,1,2023-10-26
847,M_N_CADORNA,SARONNO,842,877,0,1,2023-10-26
848,SARONNO,M_N_CADORNA,863,898,0,1,2023-10-26
849,M_N_CADORNA,SARONNO,872,907,0,1,2023-10-26
850,SARONNO,M_N_CADORNA,893,928,0,1,2023-10-26
851,M_N_CADORNA,SARONNO,902,937,0,1,2023-10-26
852,SARONNO,M_N_CADORNA,923,958,0,1,2023-10-26
854,SARONNO,M_N_CADORNA,953,988,0,1,2023-10-26
855,M_N_CADORNA,SARONNO,932,967,0,1,2023-10-26
856,SARONNO,M_N_CADORNA,983,1018,0,1,2023-10-26
857,M_N_CADORNA,SARONNO,962,997,0,1,2023-10-26
858,SARONNO,M_N_CADORNA,1013,1048,0,1,2023-10-26
859,M_N_CADORNA,SARONNO,992,1027,0,1,2023-10-26
861,M_N_CADORNA,SARONNO,1022,1057,0,1,2023-10-26
862,SARONNO,M_N_CADORNA,1043,1078,0,1,2023-10-26
865,M_N_CADORNA,SARONNO,1052,1087,0,1,2023-10-26
866,SARONNO,M_N_CADORNA,1073,1108,0,1,2023-10-26
868,TRIESTE_CENTRALE,ROMA_TERMINI,1162,395,0,0,2023-10-26
869,TRIESTE_CENTRALE,ROMA_TERMINI,1162,395,0,0,2023-10-26
871,M_N_CADORNA,SARONNO,1112,1147,0,1,2023-10-26
872,SARONNO,M_N_CADORNA,1133,1168,0,1,2023-10-26
874,ROMA_TERMINI,TRIESTE_CENTRALE,1355,596,0,0,2023-10-26
875,M_N_CADORNA,SARONNO,1142,1177,0,1,2023-10-26
876,SARONNO,M_N_CADORNA,1193,1228,0,1,2023-10-26
877,M_N_CADORNA,SARONNO,1172,1207,0,1,2023-10-26
878,SARONNO,M_N_CADORNA,1223,1258,0,1,2023-10-26
880,SARONNO,M_N_CADORNA,1253,1288,0,1,2023-10-26
881,M_N_CADORNA,SARONNO,1202,1237,0,1,2023-10-26
882,SARONNO,M_N_CADORNA,1283,1318,0,1,2023-10-26
883,M_N_CADORNA,SARONNO,1232,1267,0,1,2023-10-26
884,SARONNO,M_N_CADORNA,1313,1348,0,1,2023-10-26
885,M_N_CADORNA,SARONNO,1262,1297,0,1,2023-10-26
886,SARONNO,M_N_CADORNA,1343,1378,0,1,2023-10-26
887,M_N_CADORNA,SARONNO,1292,1327,0,1,2023-10-26
888,SALERNO,TORINO_P.NUOVA,1238,560,0,0,2023-10-26
889,M_N_CADORNA,SARONNO,1322,1357,0,1,2023-10-26
890,SARONNO,M_N_CADORNA,1403,1438,0,1,2023-10-26
893,M_N_CADORNA,SARONNO,1352,1387,0,1,2023-10-26
895,M_N_CADORNA,SARONNO,1382,1417,0,1,2023-10-26
897,M_N_CADORNA,SARONNO,1412,7,0,1,2023-10-26
918,BRESCIA,BRENO,478,576,0,1,2023-10-26
928,BRESCIA,BRENO,598,696,0,1,2023-10-26
933,BRENO,BRESCIA,565,663,0,1,2023-10-26
940,BRESCIA,BRENO,718,816,0,1,2023-10-26
952,BRESCIA,BRENO,838,936,0,1,2023-10-26
957,BRENO,BRESCIA,805,903,0,1,2023-10-26
964,BRESCIA,BRENO,958,1056,0,1,2023-10-26
969,BRENO,BRESCIA,925,1023,0,1,2023-10-26
977,BRENO,BRESCIA,1045,1143,0,1,2023-10-26
985,BRENO,BRESCIA,1165,1263,0,1,2023-10-26
1011,M_N_CADORNA,LAVENO,369,473,0,1,2023-10-26
1015,M_N_CADORNA,VARESE_CASBENO,429,501,0,1,2023-10-26
1037,VARESE_NORD,LAVENO,785,831,0,1,2023-10-26
1039,M_N_CADORNA,VARESE_CASBENO,729,801,0,1,2023-10-26
1048,VARESE_CASBENO,M_N_CADORNA,821,892,0,1,2023-10-26
1054,LAVENO,VARESE_NORD,849,896,0,1,2023-10-26
1111,M_N_CADORNA,COMO_NORD_LAGO,373,434,0,1,2023-10-26
1112,COMO_NORD_LAGO,M_N_CADORNA,346,408,0,1,2023-10-26
1115,M_N_CADORNA,COMO_NORD_LAGO,433,494,0,1,2023-10-26
1128,COMO_NORD_LAGO,M_N_CADORNA,526,588,0,1,2023-10-26
1139,M_N_CADORNA,COMO_NORD_LAGO,733,794,0,1,2023-10-26
1143,M_N_CADORNA,COMO_NORD_LAGO,793,854,0,1,2023-10-26
1144,COMO_NORD_LAGO,M_N_CADORNA,766,828,0,1,2023-10-26
1148,COMO_NORD_LAGO,M_N_CADORNA,826,888,0,1,2023-10-26
1163,M_N_CADORNA,COMO_NORD_LAGO,1033,1094,0,1,2023-10-26
1174,COMO_NORD_LAGO,M_N_CADORNA,1126,1188,0,1,2023-10-26
1177,M_N_CADORNA,COMO_NORD_LAGO,1153,1214,0,1,2023-10-26
1181,M_N_CADORNA,COMO_NORD_LAGO,1213,1274,0,1,2023-10-26
1182,COMO_NORD_LAGO,M_N_CADORNA,1246,1308,0,1,2023-10-26
1211,M_N_CADORNA,NOVARA_NORD,377,445,0,1,2023-10-26
1213,M_N_CADORNA,NOVARA_NORD,407,475,0,1,2023-10-26
1214,NOVARA_NORD,M_N_CADORNA,371,434,0,1,2023-10-26
1217,M_N_CADORNA,NOVARA_NORD,467,529,0,1,2023-10-26
1222,NOVARA_NORD,M_N_CADORNA,431,494,0,1,2023-10-26
1223,M_N_CADORNA,NOVARA_NORD,527,589,0,1,2023-10-26
1224,NOVARA_NORD,M_N_CADORNA,461,524,0,1,2023-10-26
1226,NOVARA_NORD,M_N_CADORNA,491,554,0,1,2023-10-26
1229,M_N_CADORNA,NOVARA_NORD,587,649,0,1,2023-10-26
1231,M_N_CADORNA,NOVARA_NORD,647,709,0,1,2023-10-26
1232,NOVARA_NORD,M_N_CADORNA,551,614,0,1,2023-10-26
1235,M_N_CADORNA,NOVARA_NORD,707,769,0,1,2023-10-26
1236,NOVARA_NORD,M_N_CADORNA,611,674,0,1,2023-10-26
1240,NOVARA_NORD,M_N_CADORNA,671,734,0,1,2023-10-26
1241,M_N_CADORNA,NOVARA_NORD,767,829,0,1,2023-10-26
1244,NOVARA_NORD,M_N_CADORNA,731,794,0,1,2023-10-26
1245,M_N_CADORNA,NOVARA_NORD,827,889,0,1,2023-10-26
1246,NOVARA_NORD,M_N_CADORNA,791,854,0,1,2023-10-26
1249,M_N_CADORNA,NOVARA_NORD,887,949,0,1,2023-10-26
1250,NOVARA_NORD,M_N_CADORNA,851,914,0,1,2023-10-26
1254,NOVARA_NORD,M_N_CADORNA,911,974,0,1,2023-10-26
1255,M_N_CADORNA,NOVARA_NORD,947,1009,0,1,2023-10-26
1259,M_N_CADORNA,NOVARA_NORD,1007,1069,0,1,2023-10-26
1260,NOVARA_NORD,M_N_CADORNA,971,1034,0,1,2023-10-26
1265,M_N_CADORNA,NOVARA_NORD,1067,1129,0,1,2023-10-26
1266,NOVARA_NORD,M_N_CADORNA,1031,1094,0,1,2023-10-26
1270,NOVARA_NORD,M_N_CADORNA,1091,1154,0,1,2023-10-26
1273,M_N_CADORNA,NOVARA_NORD,1127,1189,0,1,2023-10-26
1276,NOVARA_NORD,M_N_CADORNA,1151,1214,0,1,2023-10-26
1279,M_N_CADORNA,NOVARA_NORD,1187,1249,0,1,2023-10-26
1280,NOVARA_NORD,M_N_CADORNA,1211,1274,0,1,2023-10-26
1283,M_N_CADORNA,NOVARA_NORD,1247,1309,0,1,2023-10-26
1613,M_N_CADORNA,ERBA,399,464,0,1,2023-10-26
1614,ERBA,M_N_CADORNA,376,443,0,1,2023-10-26
1615,M_N_CADORNA,ERBA,429,494,0,1,2023-10-26
1617,M_N_CADORNA,ASSO,459,541,0,1,2023-10-26
1622,ASSO,M_N_CADORNA,422,503,0,1,2023-10-26
1626,ERBA,M_N_CADORNA,496,563,0,1,2023-10-26
1641,M_N_CADORNA,ERBA,759,824,0,1,2023-10-26
1645,M_N_CADORNA,ERBA,819,884,0,1,2023-10-26
1646,ASSO,M_N_CADORNA,783,863,0,1,2023-10-26
1650,ERBA,M_N_CADORNA,856,923,0,1,2023-10-26
1654,ERBA,M_N_CADORNA,916,983,0,1,2023-10-26
1659,M_N_CADORNA,ERBA,999,1064,0,1,2023-10-26
1665,M_N_CADORNA,ASSO,1059,1141,0,1,2023-10-26
1670,ERBA,M_N_CADORNA,1096,1163,0,1,2023-10-26
1673,M_N_CADORNA,ASSO,1119,1201,0,1,2023-10-26
1709,M_N_CADORNA,CAMNAGO_LENTATE,353,395,0,1,2023-10-26
1722,PESARO,RIMINI,580,610,0,1,2023-10-26
1798,CATANZARO_LIDO,LAMEZIA_TERME_CENTRALE,694,740,0,1,2023-10-26
1799,LAMEZIA_TERME_CENTRALE,CATANZARO_LIDO,761,806,1,1,2023-10-26
1824,VILLA_OPICINA,UDINE,486,597,3,1,2023-10-26
1825,TRIESTE_CENTRALE,VILLA_OPICINA,543,568,0,1,2023-10-26
1830,S.CANDIDO,MERANO,319,495,0,1,2023-10-26
1842,S.CANDIDO,FORTEZZA,469,550,0,1,2023-10-26
1847,FORTEZZA,S.CANDIDO,561,641,1,1,2023-10-26
1856,S.CANDIDO,FORTEZZA,679,760,0,1,2023-10-26
1861,FORTEZZA,S.CANDIDO,771,851,1,1,2023-10-26
1878,S.CANDIDO,FORTEZZA,1013,1093,3,1,2023-10-26
1880,BOLZANO,S.CANDIDO,1031,1151,1,1,2023-10-26
1881,BOLZANO,S.CANDIDO,1031,1151,1,1,2023-10-26
1885,FORTEZZA,S.CANDIDO,1100,1180,0,1,2023-10-26
1891,UDINE,VILLA_OPICINA,1075,1177,0,1,2023-10-26
1894,VILLA_OPICINA,UDINE,486,597,3,1,2023-10-26
1896,VILLA_OPICINA,TRIESTE_CENTRALE,1264,1292,0,1,2023-10-26
1897,UDINE,VILLA_OPICINA,1075,1177,0,1,2023-10-26
1907,PERUGIA,ROMA_TERMINI,526,711,16,0,2023-10-26
1913,PISOGNE,BRESCIA,360,422,0,1,2023-10-26
1915,BRENO,BRESCIA,358,462,0,1,2023-10-26
1919,BRENO,BRESCIA,397,499,0,1,2023-10-26
1945,BRENO,BRESCIA,685,783,0,1,2023-10-26
1950,BRESCIA,PISOGNE,804,876,0,1,2023-10-26
1954,PALERMO_CENTRALE,MESSINA_CENTRALE,1128,1315,0,0,2023-10-26
1955,ROMA_TERMINI,SIRACUSA,1216,541,0,0,2023-10-26
1956,SIRACUSA,ROMA_TERMINI,1150,438,0,0,2023-10-26
1957,MESSINA_CENTRALE,PALERMO_CENTRALE,354,564,0,0,2023-10-26
1958,PALERMO_CENTRALE,MESSINA_CENTRALE,1270,20,0,0,2023-10-26
1959,ROMA_TERMINI,SIRACUSA,1410,760,0,0,2023-10-26
1960,SIRACUSA,ROMA_TERMINI,1305,591,0,0,2023-10-26
1962,SIRACUSA,MILANO_CENTRALE,833,628,18,0,2023-10-26
1963,MILANO_CENTRALE,SIRACUSA,1210,948,0,0,2023-10-26
1964,PALERMO_CENTRALE,MESSINA_CENTRALE,779,981,1,0,2023-10-26
1965,MESSINA_CENTRALE,PALERMO_CENTRALE,910,1125,110,0,2023-10-26
1970,SIRACUSA,MILANO_CENTRALE,833,628,18,0,2023-10-26
1975,MILANO_CENTRALE,SIRACUSA,1210,948,0,0,2023-10-26
2001,TORINO_P.NUOVA,MILANO_PORTA_GARIBALDI,337,448,0,1,2023-10-26
2003,TORINO_P.NUOVA,MILANO_PORTA_GARIBALDI,376,478,6,1,2023-10-26
2004,MILANO_PORTA_GARIBALDI,TORINO_P.NUOVA,1033,1133,3,1,2023-10-26
2005,TORINO_P.NUOVA,MILANO_PORTA_GARIBALDI,440,542,10,1,2023-10-26
2006,MILANO_PORTA_GARIBALDI,TORINO_P.NUOVA,1090,1190,0,1,2023-10-26
2011,TORINO_P.NUOVA,MILANO_CENTRALE,299,410,5,1,2023-10-26
2012,MILANO_PORTA_GARIBALDI,TORINO_P.NUOVA,371,488,2,1,2023-10-26
2013,TORINO_P.NUOVA,MILANO_CENTRALE,364,475,10,1,2023-10-26
2014,MILANO_CENTRALE,TORINO_P.NUOVA,433,546,0,1,2023-10-26
2015,TORINO_P.NUOVA,MILANO_CENTRALE,425,536,11,1,2023-10-26
2016,MILANO_CENTRALE,TORINO_P.NUOVA,497,608,2,1,2023-10-26
2017,TORINO_P.NUOVA,MILANO_CENTRALE,481,592,7,1,2023-10-26
2018,MILANO_CENTRALE,TORINO_P.NUOVA,556,671,1,1,2023-10-26
2019,TORINO_P.NUOVA,MILANO_CENTRALE,541,652,7,1,2023-10-26
2020,MILANO_PORTA_GARIBALDI,TORINO_P.NUOVA,609,728,2,1,2023-10-26
2022,MILANO_CENTRALE,TORINO_P.NUOVA,679,790,4,1,2023-10-26
2023,TORINO_P.NUOVA,MILANO_CENTRALE,653,765,0,1,2023-10-26
2024,MILANO_CENTRALE,TORINO_P.NUOVA,735,846,0,1,2023-10-26
2025,TORINO_P.NUOVA,MILANO_CENTRALE,716,827,2,1,2023-10-26
2026,MILANO_CENTRALE,TORINO_P.NUOVA,792,906,0,1,2023-10-26
2027,TORINO_P.NUOVA,MILANO_CENTRALE,782,893,8,1,2023-10-26
2028,MILANO_CENTRALE,TORINO_P.NUOVA,859,970,4,1,2023-10-26
2029,TORINO_P.NUOVA,MILANO_CENTRALE,836,947,2,1,2023-10-26
2030,MILANO_CENTRALE,TORINO_P.NUOVA,913,1026,0,1,2023-10-26
2031,TORINO_P.NUOVA,MILANO_CENTRALE,897,1008,3,1,2023-10-26
2032,MILANO_CENTRALE,TORINO_P.NUOVA,978,1089,3,1,2023-10-26
2033,TORINO_P.NUOVA,MILANO_CENTRALE,957,1068,3,1,2023-10-26
2034,MILANO_CENTRALE,TORINO_P.NUOVA,1037,1148,2,1,2023-10-26
2035,TORINO_P.NUOVA,MILANO_CENTRALE,1016,1127,2,1,2023-10-26
2036,MILANO_CENTRALE,TORINO_P.NUOVA,1095,1206,0,1,2023-10-26
2037,TORINO_P.NUOVA,MILANO_CENTRALE,1074,1185,0,1,2023-10-26
2038,MILANO_CENTRALE,TORINO_P.NUOVA,1155,1266,0,1,2023-10-26
2039,TORINO_P.NUOVA,MILANO_CENTRALE,1134,1245,0,1,2023-10-26
2040,MILANO_CENTRALE,TORINO_P.NUOVA,1215,1326,0,1,2023-10-26
2041,TORINO_P.NUOVA,MILANO_CENTRALE,1194,1305,0,1,2023-10-26
2042,MILANO_CENTRALE,TORINO_P.NUOVA,1275,1386,0,1,2023-10-26
2043,TORINO_P.NUOVA,MILANO_PORTA_GARIBALDI,1254,1367,0,1,2023-10-26
2044,MILANO_CENTRALE,TORINO_P.NUOVA,1335,6,0,1,2023-10-26
2052,MILANO_PORTA_GARIBALDI,TORINO_P.NUOVA,402,517,2,1,2023-10-26
2053,TORINO_LINGOTTO,MILANO_PORTA_GARIBALDI,387,506,7,1,2023-10-26
2054,NOVARA,TORINO_P.NUOVA,515,598,3,1,2023-10-26
2055,TORINO_LINGOTTO,MILANO_PORTA_GARIBALDI,449,564,4,1,2023-10-26
2056,MILANO_PORTA_GARIBALDI,TORINO_LINGOTTO,1060,1175,0,1,2023-10-26
2057,TORINO_P.NUOVA,NOVARA,1055,1138,0,1,2023-10-26
2058,MILANO_PORTA_GARIBALDI,TORINO_LINGOTTO,1120,1234,0,1,2023-10-26
2059,TORINO_P.NUOVA,MILANO_PORTA_GARIBALDI,1090,1219,0,1,2023-10-26
2064,PIACENZA,VOGHERA,363,411,9,1,2023-10-26
2065,M_N_CADORNA,LAVENO,1042,1133,0,1,2023-10-26
2066,BOLOGNA_C.LE,VOGHERA,299,445,0,1,2023-10-26
2067,VOGHERA,RIMINI,421,680,0,1,2023-10-26
2069,VOGHERA,PIACENZA,483,528,7,1,2023-10-26
2070,RAVENNA,GENOVA_BRIGNOLE,313,634,10,1,2023-10-26
2071,RAVENNA,GENOVA_BRIGNOLE,313,634,10,1,2023-10-26
2075,M_N_CADORNA,LAVENO,1149,1253,0,1,2023-10-26
2078,GENOVA_BRIGNOLE,PIACENZA,687,830,10,1,2023-10-26
2079,GENOVA_BRIGNOLE,PIACENZA,687,830,10,1,2023-10-26
2081,M_N_CADORNA,LAVENO,1192,1283,0,1,2023-10-26
2082,PIACENZA,GENOVA_BRIGNOLE,854,985,5,1,2023-10-26
2083,PIACENZA,GENOVA_BRIGNOLE,854,985,5,1,2023-10-26
2085,VOGHERA,PIACENZA,963,1010,3,1,2023-10-26
2088,PIACENZA,VOGHERA,1040,1085,1,1,2023-10-26
2089,VOGHERA,PIACENZA,1098,1143,0,1,2023-10-26
2090,GENOVA_BRIGNOLE,RIMINI,1022,1402,0,1,2023-10-26
2091,GENOVA_BRIGNOLE,RIMINI,1022,1402,0,1,2023-10-26
2092,PIACENZA,VOGHERA,1159,1204,0,1,2023-10-26
2093,VOGHERA,PIACENZA,1218,1261,0,1,2023-10-26
2102,NOVI_LIGURE,TORINO_P.NUOVA,382,465,0,1,2023-10-26
2104,NOVI_LIGURE,TORINO_P.NUOVA,422,507,4,1,2023-10-26
2106,ALESSANDRIA,TORINO_P.NUOVA,747,810,0,1,2023-10-26
2107,TORINO_P.NUOVA,NOVI_LIGURE,1062,1149,0,1,2023-10-26
2109,TORINO_P.NUOVA,ALESSANDRIA,1125,1190,0,1,2023-10-26
2110,ALESSANDRIA,TORINO_LINGOTTO,252,323,2,1,2023-10-26
2112,ALESSANDRIA,TORINO_P.NUOVA,321,401,1,1,2023-10-26
2113,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,332,455,2,1,2023-10-26
2114,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,323,450,0,1,2023-10-26
2115,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,391,511,1,1,2023-10-26
2116,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,389,512,2,1,2023-10-26
2117,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,455,578,5,1,2023-10-26
2118,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,448,571,1,1,2023-10-26
2119,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,511,635,1,1,2023-10-26
2120,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,505,630,0,1,2023-10-26
2121,TORINO_P.NUOVA,ALESSANDRIA,571,630,1,1,2023-10-26
2122,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,570,690,0,1,2023-10-26
2123,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,644,769,14,1,2023-10-26
2124,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,628,751,1,1,2023-10-26
2125,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,690,813,0,1,2023-10-26
2126,COMO_NORD_BORGHI,M_N_CADORNA,471,528,0,1,2023-10-26
2127,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,753,877,3,1,2023-10-26
2128,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,748,871,1,1,2023-10-26
2129,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,815,938,5,1,2023-10-26
2130,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,806,930,0,1,2023-10-26
2131,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,870,994,0,1,2023-10-26
2132,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,867,990,0,1,2023-10-26
2133,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,930,1053,0,1,2023-10-26
2134,ALESSANDRIA,TORINO_P.NUOVA,997,1056,6,1,2023-10-26
2135,TORINO_P.NUOVA,ALESSANDRIA,983,1049,0,1,2023-10-26
2136,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,990,1113,3,1,2023-10-26
2137,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1050,1173,0,1,2023-10-26
2138,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1047,1170,0,1,2023-10-26
2139,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1110,1245,0,1,2023-10-26
2140,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1107,1230,0,1,2023-10-26
2141,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1170,1294,0,1,2023-10-26
2142,ALESSANDRIA,TORINO_P.NUOVA,1231,1290,0,1,2023-10-26
2143,TORINO_P.NUOVA,ALESSANDRIA,1230,1289,0,1,2023-10-26
2144,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1227,1350,0,1,2023-10-26
2145,TORINO_P.NUOVA,GENOVA_P.PRINCIPE,1290,1410,0,1,2023-10-26
2146,GENOVA_P.PRINCIPE,TORINO_P.NUOVA,1287,1415,0,1,2023-10-26
2147,TORINO_P.NUOVA,ALESSANDRIA,1340,1417,0,1,2023-10-26
2152,COMO_NORD_LAGO,M_N_CADORNA,886,948,0,1,2023-10-26
2153,MILANO_CENTRALE,MANTOVA,381,499,1,1,2023-10-26
2154,MANTOVA,MILANO_CENTRALE,318,450,0,1,2023-10-26
2156,MANTOVA,MILANO_CENTRALE,369,492,2,1,2023-10-26
2157,MILANO_CENTRALE,MANTOVA,498,618,0,1,2023-10-26
2158,MANTOVA,MILANO_CENTRALE,401,522,0,1,2023-10-26
2161,MILANO_CENTRALE,MANTOVA,625,743,5,1,2023-10-26
2162,MANTOVA,MILANO_CENTRALE,527,645,5,1,2023-10-26
2165,MILANO_CENTRALE,MANTOVA,739,858,0,1,2023-10-26
2169,MILANO_CENTRALE,MANTOVA,861,979,1,1,2023-10-26
2170,MANTOVA,MILANO_CENTRALE,767,885,5,1,2023-10-26
2173,MILANO_CENTRALE,MANTOVA,982,1100,2,1,2023-10-26
2174,MANTOVA,MILANO_CENTRALE,884,1002,2,1,2023-10-26
2175,MILANO_CENTRALE,MANTOVA,1036,1159,1,1,2023-10-26
2177,MILANO_CENTRALE,MANTOVA,1100,1218,0,1,2023-10-26
2178,MANTOVA,MILANO_CENTRALE,1008,1126,6,1,2023-10-26
2179,MILANO_CENTRALE,MANTOVA,1155,1278,0,1,2023-10-26
2180,MANTOVA,CODOGNO,1058,1138,0,1,2023-10-26
2181,MILANO_CENTRALE,MANTOVA,1220,1338,0,1,2023-10-26
2182,MANTOVA,MILANO_CENTRALE,1122,1240,0,1,2023-10-26
2185,MILANO_CENTRALE,CREMONA,1340,1415,0,1,2023-10-26
2186,MANTOVA,MILANO_CENTRALE,1242,1360,0,1,2023-10-26
2206,BERGAMO,MILANO_CENTRALE,463,518,8,1,2023-10-26
2211,MILANO_CENTRALE,BERGAMO,337,385,2,1,2023-10-26
2212,BERGAMO,MILANO_CENTRALE,299,350,0,1,2023-10-26
2213,MILANO_CENTRALE,BERGAMO,367,415,2,1,2023-10-26
2214,BERGAMO,MILANO_CENTRALE,363,411,1,1,2023-10-26
2215,MILANO_CENTRALE,BERGAMO,427,475,2,1,2023-10-26
2216,BERGAMO,MILANO_CENTRALE,426,474,4,1,2023-10-26
2217,MILANO_CENTRALE,BERGAMO,479,537,0,1,2023-10-26
2218,BERGAMO,MILANO_CENTRALE,492,540,10,1,2023-10-26
2219,MILANO_CENTRALE,BERGAMO,553,605,8,1,2023-10-26
2220,BERGAMO,MILANO_CENTRALE,544,592,2,1,2023-10-26
2221,MILANO_CENTRALE,BERGAMO,606,658,1,1,2023-10-26
2222,BERGAMO,MILANO_CENTRALE,604,652,2,1,2023-10-26
2223,MILANO_CENTRALE,BERGAMO,661,717,0,1,2023-10-26
2224,BERGAMO,MILANO_CENTRALE,661,710,0,1,2023-10-26
2225,MILANO_CENTRALE,BERGAMO,725,777,0,1,2023-10-26
2226,BERGAMO,MILANO_CENTRALE,722,770,0,1,2023-10-26
2227,MILANO_CENTRALE,BERGAMO,787,839,2,1,2023-10-26
2228,BERGAMO,MILANO_CENTRALE,781,830,0,1,2023-10-26
2229,MILANO_CENTRALE,BERGAMO,840,897,0,1,2023-10-26
2230,BERGAMO,MILANO_CENTRALE,839,890,0,1,2023-10-26
2231,MILANO_CENTRALE,BERGAMO,899,957,0,1,2023-10-26
2232,BERGAMO,MILANO_CENTRALE,906,954,4,1,2023-10-26
2233,MILANO_CENTRALE,BERGAMO,959,1017,0,1,2023-10-26
2234,BERGAMO,MILANO_CENTRALE,960,1010,0,1,2023-10-26
2235,MILANO_CENTRALE,BERGAMO,1027,1079,2,1,2023-10-26
2236,BERGAMO,MILANO_CENTRALE,1026,1074,4,1,2023-10-26
2238,BERGAMO,MILANO_CENTRALE,1082,1130,0,1,2023-10-26
2239,MILANO_CENTRALE,BERGAMO,1145,1197,0,1,2023-10-26
2240,BERGAMO,MILANO_CENTRALE,1142,1190,0,1,2023-10-26
2241,MILANO_CENTRALE,BERGAMO,1205,1257,0,1,2023-10-26
2242,BERGAMO,MILANO_CENTRALE,1202,1250,0,1,2023-10-26
2243,MILANO_CENTRALE,BERGAMO,1265,1317,0,1,2023-10-26
2244,BERGAMO,MILANO_CENTRALE,1262,1310,0,1,2023-10-26
2245,MILANO_CENTRALE,BERGAMO,1325,1375,0,1,2023-10-26
2246,BERGAMO,MILANO_CENTRALE,1322,1370,0,1,2023-10-26
2253,MILANO_PORTA_GARIBALDI,BERGAMO,384,447,2,1,2023-10-26
2255,MILANO_PORTA_GARIBALDI,BERGAMO,446,507,4,1,2023-10-26
2256,BERGAMO,MILANO_PORTA_GARIBALDI,391,454,1,1,2023-10-26
2257,MILANO_PORTA_GARIBALDI,BERGAMO,506,567,4,1,2023-10-26
2258,BERGAMO,MILANO_PORTA_GARIBALDI,440,502,4,1,2023-10-26
2260,BERGAMO,MILANO_PORTA_GARIBALDI,514,577,4,1,2023-10-26
2262,BERGAMO,MILANO_PORTA_GARIBALDI,572,635,2,1,2023-10-26
2263,M_N_CADORNA,NOVARA_NORD,1037,1105,0,1,2023-10-26
